Gaia_Source_ID,Name
440638394463366272,AWI0005muz
4209592730671167104,AWI00066rh
1802076884797670656,AWI000670e
1864804053224022400,AWI0005vvw
5697704787411619328,AWI0001qvw
4300585976529177984,AWI00066xo
3216496923462354176,AWI0005wpw
4577520554322106112,AWI0005cpb
4189856080331181184,AWI0005y4i
4364852942256927488,AWI0005cl5
4201663563901314688,AWI0005uwg
4352745051492772224,AWI0005cj6
2249932847239433472,AWI0005byc
4507892743555704576,AWI0002mmw
6245821092014031616,AWI0005cgs
4603493836465833472,AWI0005cpn
6867782212456744192,AWI0005z9s
147066449083506944,AWI000631c
3209420947662499712,AWI0005wh5
3420889774218177024,AWI0005mzu
4529454372723913728,AWI0005bsm
1901089109467725184,AWI0005zej
4374543079968747008,AWI0005cm3
3015637177227123072,AWI0005wnu
6242475862249989888,AWI0005cg0
2933334024611865216,AWI0005n62
481717488904709632,AWI0005afi
1344888611251827840,AWI0005d57
3314282402395528192,AWI0005wbf
3017245792802220544,AWI0005wiu
3481102814822347008,AWI00001sj
1637333862148289536,AWI0005dkv
3355238759559218944,AWI0001a1a
1936922567077051648,AWI0005yhp
2253183484646916480,AWI0005crj
2275568544956163456,AWI0005bys
4184764108849394816,AWI00066gm
3015417682922382336,AWI0005wri
955859231016250112,AWI00055z5
6243868702962896256,AWI0005cgn
164698634160139264,AWI0005waj
6039391838356902912,AWI0005b1h
146469246765971200,AWI0005wby
4381032603753736320,AWI0005cko
3046037608588438400,AWI0003m3g
3132914965800902656,AWI0001a26
180928417922548352,AWI0003lyk
5704354839884820096,AWI000563i
4142037121347025920,AWI00058cs
2235841708079182848,AWI0005bxv
3399076258094761088,AWI0003lzj
2178443528930624512,AWI000231h
6049102961266075392,AWI0005b7u
6848245845037768576,AWI00061z9
1992970412820685568,AWI0005w4j
1134591378757678592,AWI000068i
3371318709095052544,AWI0001qtz
1863002434704806528,AWI0004y67
3035910556739957376,AWI0005ebc
162758236656524416,AWI0005wae
4213452871171119360,AWI0005v4b
4546950110976259968,AWI0005d41
2690719327870852992,AWI0005zuy
6050951072812273664,AWI0005b73
545415770913108992,AWI00055ur
4530046008755639168,AWI0005br8
1678782010246293504,AWI0005dw9
1373715293574452608,AWI0000t35
4349161232000632448,AWI0005dgd
4568236415573415552,AWI0005djh
158434922574759296,AWI0005myt
2927131473359070336,AWI00063am
1961010152421272832,AWI0005w17
3338406924459091712,AWI0005we2
6763791914541823232,AWI000667n
4084116944749729920,AWI00066dt
482274662123572480,AWI00055wh
6263165853587033856,AWI0005d14
434073313610028416,AWI000633k
3336895916310467712,AWI0005n1e
1854487271208807936,AWI000675i
4241494510797219584,AWI00066sj
1960359383277759872,AWI0005w0s
171102430401637760,AWI000631p
1951909876935968512,AWI000676m
4247400606225038976,AWI00066x2
1502496559344999808,AWI0006407
4300734960350526720,AWI0005vki
4166733797475661696,AWI00058om
4184899383138675328,AWI00066ji
4209595582529319936,AWI00066rd
2999440782538059776,AWI0006397
4370154310589183744,AWI0005bko
4336561378500841600,AWI0005beu
4200211937982084992,AWI00066jm
238669137915370624,AWI0005mw7
2229430288277049088,AWI0005abe
4233112585752330496,AWI0005zbq
395506706319214720,AWI0006365
4297319361839069056,AWI00066vd
4125685695513630208,AWI00057ss
2244859460071518592,AWI0005byk
4246556284362791296,AWI0005yb0
231011962841651712,AWI0005mwl
2229175987555796224,AWI0005ae0
4333313932252498176,AWI0005bd3
4238642652508677632,AWI00066tp
49017847570694912,AWI0005ymj
2220448442210073472,AWI0005a7d
3000582457862187264,AWI000638j
4369512878694502912,AWI00058zg
3388505480287502080,AWI00062ym
941363445812259840,AWI00055z8
1139607385164029696,AWI0005cu7
176023981884837248,AWI000631b
6230408099358849024,AWI00006jw
4494644762299343488,AWI0005bpa
370417225356760320,AWI0005yj1
1752628960676587264,AWI0005ybf
3413107843233489664,AWI000630k
218919297739637248,AWI0006322
2079758885693620096,AWI00059zp
390951154764325888,AWI0006359
3408445643350431616,AWI00062ze
2920129401054311808,AWI00063ar
1894898648547654784,AWI0005zec
4488080677881869952,AWI0005bnw
3392333945415745792,AWI00062z2
1762807410403142528,AWI0005yco
6042118661557347456,AWI0005b2s
2937071127191350912,AWI000639r
1000371241279827584,AWI0005c3h
4497734699212812800,AWI00059et
5648870803091662464,AWI000563t
4475937156065158272,AWI0005boo
6246696578153069952,AWI0005ce9
2187711037550035712,AWI0005a2t
4299125752057548032,AWI00066x8
1740172726588488064,AWI0005zv7
54040966442739072,AWI0005ymf
4131770770821680128,AWI0005bas
4365119234526689152,AWI0005ckd
4345544319779769728,AWI0005d1t
4360324569260351872,AWI0005bip
4347189773293493888,AWI00007ne
3069217890677380992,AWI0005aig
2280277375300356352,AWI0005c1c
3382111614014725888,AWI0005600
3340306292139897728,AWI0005n14
1351015639797058688,AWI0005d58
2943266119298875776,AWI000639a
1965922156202325632,AWI0005vz5
243364052565965440,AWI0005mwi
158341738964819968,AWI0005myx
5610172357485975936,AWI0005n82
1979523626134463104,AWI0004n89
421008018801196416,AWI0004nbm
188012743142072320,AWI0000zs2
431528077332319488,AWI0000x7u
3118868910916743424,AWI0004elm
459585483769796992,AWI0003lvq
253552539628347136,AWI0003lxg
4121647842140535040,AWI0005iwk
3346513791194279680,AWI0005n1c
2033042938739108736,AWI0002bun
4517289204292204032,AWI0002mtf
1967069011246093952,AWI0004ya7
469769577088367232,AWI0001qqn
5609926646695618304,AWI0005n8e
2934220849461153408,AWI0004nn0
199926741900118272,AWI000427p
4164212720393246592,AWI0005k9x
2215408938044160256,AWI0005mqu
412053596102492672,AWI0004ndp
532002102714046080,AWI0002d48
1997301496504605440,AWI0004na4
193757730052074240,AWI00019yt
2186750751585326848,AWI0005mbk
204251675185834368,AWI000427k
3426579025340400128,AWI0001a0f
4075081295643625856,AWI000660i
461734170009355648,AWI0000xce
4263243847241198080,AWI0005v27
1985085132043536896,AWI000679i
1989847421842654976,AWI0004ycy
2928875195728672384,AWI0005n75
4320108423996131840,AWI00017us
3132379881595150464,AWI0000ztp
423041020101545600,AWI000421w
1863375620131654528,AWI0004n0o
1961308433612541568,AWI0005w0z
515632406104172544,AWI00023mb
200059374788541312,AWI0003ly1
4177131024248692864,AWI0005kke
417706528980334976,AWI0005msb
4301088144107724288,AWI0005vee
4303097875258839424,AWI0004xoq
1856923685899093760,AWI0004y35
4518325837592371200,AWI0005li2
2203179448174079744,AWI0002cqr
424324390688629760,AWI0004ndc
3439788145717934464,AWI0005e86
2168193709732165888,AWI00022sc
3402634312080505472,AWI0004nir
199074998345304192,AWI000427r
3118640079355762048,AWI0004nk8
463503425957477248,AWI00023n5
2082312265234847616,AWI0005m6d
3383703848588197504,AWI0002d90
3325154918832335744,AWI0004njn
2213105358104663808,AWI0002oqs
2083493720531785856,AWI0002cd7
413180531107775488,AWI0004egz
512573942712949120,AWI0004yhi
1866314717787805824,AWI0005vwd
395676683944873088,AWI0006364
4108478617818473600,AWI0005heq
443156035571508480,AWI000426o
2216124342160596992,AWI0005mi1
3321679431296814848,AWI0005n2e
422515831498744064,AWI0004nbk
3007825452054875904,AWI000638a
4239792913473153408,AWI00066qk
520394219160767488,AWI0002d4y
3322788220051130240,AWI0005n24
225417480181585408,AWI000631n
427752221267309568,AWI0002owa
3429634812969418624,AWI0000zlq
4301569420967199616,AWI0005vg4
511336197557330048,AWI0002ox1
4118796434936036608,AWI0001y7p
2017116375361067392,AWI0001qkr
421585163626360576,AWI0004nc1
250974592876031232,AWI0002ozj
2209020294453902080,AWI0001qh8
3126352427572150656,AWI0004yn3
426316808838202112,AWI0003lth
515009631542588544,AWI00019un
1834168639934807552,AWI00040w8
194180797215485440,AWI0001qsa
2029509834229242112,AWI0003l3d
180390928535974400,AWI0004288
3448880041725808128,AWI0004ylc
205879158553011584,AWI00019yb
429147050545985536,AWI0003lrr
271829961934177920,AWI0000zkm
213697820097536768,AWI0005e6m
3062339758253386624,AWI0005eaf
3035543629094690176,AWI0005ebb
422461440035829248,AWI0004eft
426067696440136576,AWI000423q
4275700317534145792,AWI0005kro
4151923517608104064,AWI0002la7
4137278847363286912,AWI0005j8w
1969021469019391616,AWI0004n4x
1993457775651895168,AWI0005w50
2211896234610889216,AWI0002or0
408459739268013184,AWI0005mtw
453550333166144256,AWI0004ehu
3131256489948217600,AWI00042an
173505614923376000,AWI0005myn
519482930181916672,AWI00023lx
204428795341519616,AWI0003lxq
3403901155635298304,AWI0005n0q
419706888526603648,AWI0005mrh
2275823356775436416,AWI0005csz
2142059379183068672,AWI0005bx9
887425219281958656,AWI00055zy
1806286292050319488,AWI0005vl7
2186323178996827520,AWI0005a27
3216108997720732544,AWI0005wns
6786878939995322496,AWI0000o51
1962222883687931136,AWI0005w1y
4244748133193517312,AWI0005yan
4377193242291103360,AWI0005bmd
1801784822725082240,AWI00066zn
1848814405374973184,AWI0005ydw
4182932837867000704,AWI0005y3e
495562504962076032,AWI00055we
3393157758798810624,AWI000636q
4482668739911692800,AWI00059ay
6880907971814431872,AWI0005zab
2092549470099715072,AWI00059to
3311053652140696320,AWI0005ymq
4399051984426948480,AWI0005dfs
6046909680405690624,AWI00057sh
4472278629904043008,AWI000593z
1349118634345576320,AWI0005dkx
4584312164627645056,AWI0005cpf
1985432062322842624,AWI0005w3j
4185822354434213632,AWI00066ed
4468966973903436416,AWI000595p
4600232337083978112,AWI00005z3
1309184101443341952,AWI0005djc
4408162950094526848,AWI00007od
546643577507202432,AWI00055tv
2271582879727224576,AWI0005c0a
1333749935689963904,AWI00000fl
4489307939013382656,AWI0005bmf
6177473215847501440,AWI000000p
4461392610098983808,AWI00006a8
4471850614946883072,AWI00059bj
4590873298405469056,AWI0005cpz
4221673094980509184,AWI0005y7u
4193941560602140288,AWI0005y4w
4375940559249749120,AWI0005bmk
4235800552388475136,AWI0005y88
2135084631473222144,AWI00059ye
4327900005716078848,AWI0005cj1
4481570125936486784,AWI00059d0
4589757294103867776,AWI0005bra
416024585424009472,AWI0006355
2926340958858174336,AWI00063ag
4242324023602799744,AWI00066tn
4299205539676009856,AWI00066x3
3415923726872418816,AWI0005mzz
4078311351598447616,AWI0005tuw
1955664670487185920,AWI000678d
4296709064167274240,AWI00066v4
2078184045744979456,AWI00059yk
1785610628722382848,AWI0005zdh
6878180225202151680,AWI0005z9n
1909084414426448512,AWI0005yfi
4242039593685833984,AWI00066uj
1957467079279920000,AWI000678p
6761282000066933632,AWI000662y
6037510127289094016,AWI00057g8
4381750275609821440,AWI0005ckr
1958186537843144192,AWI000678f
164832740220756608,AWI0006317
4374907155756354048,AWI0005bjy
1848455247328793088,AWI0005ydk
1909967390982849152,AWI0005zvt
2101171290529979008,AWI00059w9
2130689471178834944,AWI0005bvt
4552081527446477952,AWI0005co8
4381965878669916928,AWI0005d3b
6214430687877152512,AWI0005czw
4527038054178760704,AWI0005bqq
177719841132624768,AWI0005mx5
2298061868503285888,AWI0005ct3
1940124727193003520,AWI00067aw
1982413284427234176,AWI000679f
1844324175983457664,AWI000674p
4509947932635223040,AWI00059mv
4326511906643771904,AWI0005bbw
6030631097204177664,AWI00057ng
1952750414917154304,AWI0006770
2247503201420633600,AWI0005byd
4332915260505124736,AWI0005bck
4243604572381238400,AWI0005y8h
1700351512100682112,AWI0005dq5
4522127708273389952,AWI00059ge
4339882827033270272,AWI0005ck9
4242300109224141056,AWI00066ui
4394612981107320576,AWI0005d3o
1842995343165029248,AWI000674h
1905183725129869056,AWI0005yfc
4357956706545085312,AWI0005d2i
4493095408674811904,AWI0005bnk
1959234582881663616,AWI000677n
1839506008655276032,AWI000674o
4244126634245915648,AWI0005y9u
4230947063242543872,AWI0005ya4
4489283298784108032,AWI0005bmi
2874866394285302912,AWI0005zw3
4275987354483584000,AWI00059az
2136551654860846464,AWI00059yv
4183561616779439744,AWI0005y4l
1855140174951682176,AWI000675z
4382547455898932864,AWI0005d2m
4299130291847465472,AWI00066x6
380399519627722368,AWI0005yik
3039425523614019584,AWI0005622
4526126941296687104,AWI0005bqo
2228045346004479488,AWI0005ae1
4527234836701152896,AWI0005bre
4556539158045852800,AWI0005d4f
1810365514548241920,AWI0005vp9
1966070143595721984,AWI0005vzk
6761559386231596928,AWI000660n
3414578921072307456,AWI0005n01
1964303297128143104,AWI0005vyz
3968661519373208832,AWI00063s0
4235550997609648256,AWI00066ua
4086100841704091904,AWI0005ufb
1850970204079735040,AWI000676a
4237798021421672704,AWI0005y87
3217809564250552704,AWI0005wky
4248466818958431232,AWI00066vt
169124477702611584,AWI000631k
4206917103481372416,AWI00066lg
4218671638689989120,AWI0005zbo
1949675325711081088,AWI000677r
4539253632667115648,AWI00059qn
4200233756416351232,AWI00066jp
4187061263514631040,AWI00066n4
2129825083241627264,AWI00059y7
1632400284756251136,AWI000051l
391688888408709504,AWI000635b
4298700211003105920,AWI00066xc
1854499915588371328,AWI000675r
4178869004232329088,AWI000596m
2078340210756174208,AWI00059ys
2244755453144050688,AWI0005byx
265115033964511488,AWI00055xk
1830790734043551232,AWI0005vra
1807843960737501696,AWI0005vmk
4290766062077215616,AWI0005veb
5608417949238899968,AWI00063aw
3394618352621408384,AWI000636r
1804022741201489536,AWI0006714
1843131205870516864,AWI000673e
1810431764435039232,AWI0005vp3
6759351949142027136,AWI0005xz5
4234452104457107456,AWI0005y73
6037876436458378880,AWI00057im
4194265225035330688,AWI00066mo
6769447798045196928,AWI0005xz2
2234917607213585408,AWI0005a06
1793503094983787136,AWI0005ze2
4184370483690256000,AWI00066fi
4238033282550484224,AWI00066ra
4298406229089046400,AWI0005vgq
1846244541766182400,AWI000674q
4192027409635457536,AWI0005y6n
2945191153701491456,AWI000638u
4242221837741476736,AWI00066t0
4240388883132797312,AWI00066v2
3025504568236220928,AWI00062rm
4185453463973971456,AWI00066dg
4363705262574250240,AWI0005bk0
4300753995645964800,AWI0005vkj
4526088389675929216,AWI00059lg
5652293200531701376,AWI000563m
4215753775353619200,AWI0005zai
4249882410116194688,AWI0005yae
4127173162952665216,AWI00057wt
4209068057463180544,AWI00066q2
2104159011515780992,AWI0005bv9
2142038973796787584,AWI0005bxd
4244555100183367808,AWI0005y9n
4246123587882977792,AWI0005y9r
1842790284245645440,AWI000674l
1959910468994731264,AWI000677o
1749004592394176896,AWI0005yba
6864900976592130944,AWI0005z8b
3340855605574209664,AWI00062yx
1845649186280568320,AWI0006746
6737276195224439168,AWI00065uc
4546568717880832256,AWI0005d40
1753148681784186752,AWI0005ya3
4345934715127062016,AWI0005d1r
1897843106327411328,AWI0005yes
6763980034104314240,AWI00066bf
2121668424947020416,AWI0005d6e
4587743156301984640,AWI0005bua
482371934542280320,AWI00055wo
236632430065247488,AWI000632t
1749256719858883200,AWI0005yc4
6315392930778567808,AWI00007ce
1915574964707939200,AWI0005zem
4326294753098507520,AWI0005bb7
4195516439212925440,AWI0005y5l
3081647835272528768,AWI000561f
4247938744140375040,AWI00066yq
2137446790465603072,AWI0005a02
960242399760764800,AWI00055yg
4208771116300972288,AWI00066rn
2133300600837280000,AWI0005bw9
3239615976502891392,AWI0005yna
6212468265782029952,AWI0005czl
4250867121565349888,AWI00066zt
4194860438786703104,AWI00066pn
1851411795439239040,AWI000675c
2250305646102675200,AWI0005bza
145143441902287488,AWI0005wbr
4339880524930190720,AWI0005ckc
4364701862486697600,AWI0005bg4
1842077972509517824,AWI000673y
4208927594852109312,AWI00066on
1805402697017244160,AWI0006715
3539725441921094528,AWI000066d
1843838604161312384,AWI0006748
4210566897974241536,AWI00066r3
4206532957303351936,AWI00066mr
2950901673500841728,AWI0005n5c
4241089615639152256,AWI00066v1
4131646044969178240,AWI0005bay
6051077928967758848,AWI0005b8d
67676353735449600,AWI0005zga
2926506160478768896,AWI00063a8
6043194533681196672,AWI0005b28
864757412687332096,AWI0005ahk
380303552878362752,AWI0005yil
1762587301910801280,AWI0005ycc
4242315399307765632,AWI00066uh
4074819852391281280,AWI000664w
4529155202483312128,AWI00059kk
4248245718342193792,AWI00066wd
3168830375682163328,AWI0005ahi
50909316808737024,AWI0005zge
1952335692872817920,AWI0006771
1913811936469516800,AWI0005zew
1735921709693421952,AWI0005zca
4480323859569120384,AWI00059i5
1950742126870709888,AWI000676s
4248079382854053632,AWI00066w4
6189639896124160768,AWI00001ao
1802786069800921216,AWI00066z2
1206958966355801856,AWI0005dsp
4594807969483807872,AWI0005d4h
5653436559483442560,AWI000563a
4075213271390144768,AWI0006650
4200244060029898496,AWI00066ib
1932486454273506560,AWI0005ygy
3205723771095484544,AWI0005zzk
5654664645250599168,AWI000563w
1105282762447898240,AWI0005c2y
4601844981339126656,AWI00001px
6249398146937710592,AWI0005cgk
4393375068453100672,AWI0005clt
4580667150440406912,AWI0005coe
4469936223463675520,AWI00059cm
4603654944979944576,AWI0005cp9
4238844790853683968,AWI00066rf
6250717389096548608,AWI0005d1g
4232929723226404736,AWI0005zbw
650707718808259968,AWI0005c4r
5723244861967935488,AWI000562m
2258785320294572544,AWI0005d71
308314708379933184,AWI0005zwo
4375303838937512704,AWI0005blx
5726903933585655168,AWI000562p
1864959088667665024,AWI0005vwo
4303815379616569856,AWI0005vke
1952917437604793216,AWI000677j
4208668071444934016,AWI00066qd
2944436785647463040,AWI000638v
1841366519768289536,AWI0006753
1809558030646867456,AWI0005vnz
1982204750877141632,AWI0006798
4287477770704665344,AWI0005v7d
400818442691959296,AWI000634i
4190205213929505280,AWI0005y6l
4086126542789860352,AWI0005uay
2050101556702601472,AWI0005lut
470793046310051200,AWI0002d73
4508163120332231680,AWI0005l9w
1966601547010790400,AWI0005vzt
413199703841517440,AWI0004245
3112607157834549504,AWI0001a2q
4289829660430863616,AWI00066rk
2040055039781196416,AWI0005lua
4162329325694515456,AWI0005jtw
1951535939905409280,AWI0006761
1837303824306564352,AWI000414x
4108882477783008000,AWI0005hgl
248950082734056448,AWI0004nfx
2204411072991580800,AWI0002oep
189136688839546368,AWI0000zkz
1996906462593417728,AWI0004na3
204778027721991424,AWI0002vds
1973852796138007936,AWI0004yb1
4296964150867951360,AWI00066u2
4300079303515297664,AWI00066wh
4305426537798187008,AWI0004xt2
4047605217298403840,AWI00065o1
4507527185984419584,AWI0005lil
1809843250834602880,AWI0005vni
6027639704023545344,AWI0005gsu
1871578694122342400,AWI0004y7m
4296732291351238912,AWI00066t6
4315851351141727104,AWI00040ad
4301738264720947072,AWI0005vg2
4204206803020314368,AWI0005unp
1944557747620135296,AWI00067an
4293252057864503296,AWI0004czj
284080063355945344,AWI0005e61
1807952743670856192,AWI0005vln
3400599253496621312,AWI000636x
3456779586096798720,AWI0005e7j
1868839643158797184,AWI0004y8m
1819638108424180352,AWI0004xuq
1866515069422570368,AWI0005vw1
1864521139444635648,AWI000674t
2190315849315504640,AWI0005mdg
2085090864255112832,AWI0005ma3
1807559668267322240,AWI0005vk9
3335683017544825472,AWI0005n26
5701250368810695808,AWI0005ebx
4288397443468211712,AWI0005v7p
5711336532570857728,AWI00023sa
2076368266709496192,AWI0005m0e
1859348280831175040,AWI0005vue
1992346409912998144,AWI0005w4b
420753932835617024,AWI0004nbp
2017049515612177920,AWI00023iz
4304524736427099520,AWI0005vh4
1820429451883563264,AWI0004xu2
2209043968313538304,AWI0001qhj
4312933350358671872,AWI00053zj
4296874639439582720,AWI00066tr
4068933784374022400,AWI0001it8
2004801192301798528,AWI00041sy
1820682442656397056,AWI0004dk9
2931474883588959616,AWI0003cx7
283840232380842112,AWI0005e66
4307956999439067904,AWI0004023
3349711690702468096,AWI0004ekn
2181405712023933824,AWI0005mal
2947610182364658176,AWI0004nm5
422583653320180608,AWI0004efk
2928914194029657088,AWI0005n7h
3445455784560638080,AWI000428b
4149387867674070656,AWI0005jto
4099000243402314368,AWI0005ucx
4301976686946343040,AWI0005vfn
3160742544245819776,AWI0005e9b
4511018582079925760,AWI0005lim
6030520596280910592,AWI0005gn0
4201501901332056960,AWI00066ic
4054149755376098176,AWI0003065
2164437327032973056,AWI00034fo
2003052732597664384,AWI0004n94
3356106720908830592,AWI0001qu1
3113568474596285696,AWI0004yn5
4173523664053580288,AWI0002ln5
249010865109570048,AWI0004ng3
3453396698056073088,AWI0005e7n
3401248235938784640,AWI0005n0v
423460140189432192,AWI0005mse
1964699121317051776,AWI0005vxn
275205355252979456,AWI00019xf
3331468834292370432,AWI0004ymh
5696734807693493504,AWI0005ecb
2216816141130740224,AWI0005mjq
2922179032465122688,AWI00063ba
2077502382897664000,AWI0005lyh
4047602640317868416,AWI00065nn
4478376624470895616,AWI0005l2a
4150179412971479296,AWI00029um
534806716359551104,AWI0005e0k
4073178174132618240,AWI00065va
3450587995603259520,AWI0002d8s
3104255920344050816,AWI0004nki
1864360572079405312,AWI0004n1k
245359386992775040,AWI0004ng8
157410517038678272,AWI0004nho
3054501095045236864,AWI0002dax
186818334211194240,AWI0003ly5
413457814196407936,AWI0004ndw
3053791983065708416,AWI00023rq
1858353154089533696,AWI000674d
533108761171129344,AWI0005e02
1806616837040716544,AWI00066yh
4289873331659353728,AWI00066rl
1859934526691325696,AWI0005vuo
1808723982351577984,AWI00066zv
3396388291464909184,AWI0005n15
2934572487022536192,AWI0004emo
159445506904638720,AWI0006306
2179222945229043456,AWI0002cof
453278998610857984,AWI0004ehv
4301971116357777024,AWI0005vgj
4514678066021795968,AWI0002mv6
510043897740020224,AWI0004243
440772122565958016,AWI0004nf8
1997392786027316352,AWI0004yef
3043823467046137856,AWI0005eb4
3100356433638913408,AWI00042bj
3442901309811340544,AWI0002vef
424463272753505152,AWI0004egm
4075703035105937152,AWI000664b
1860246337012289536,AWI0004y39
1974945607614185600,AWI0005w19
5699984276867542016,AWI0005ec1
4212999528785259264,AWI0005uyc
4284885530293146752,AWI0002mcq
1860240431437334912,AWI0004y37
1864246021020445952,AWI0004n14
1943006925127164800,AWI00067ag
4071752902162770944,AWI00065st
4078760532111696640,AWI000664z
2927223076422737152,AWI00063ao
2068538335168568192,AWI0001piy
4185359391328101376,AWI00066c3
2213074052083218688,AWI0002oq8
4508046292913706368,AWI0002mow
2931911119127382016,AWI0005n71
2061718339428317696,AWI0001pey
2166411156557548288,AWI00019az
4100862811768368384,AWI0005uef
4199931386411170304,AWI00066f6
1818399822109620352,AWI000671s
1871594327803872896,AWI0004y7h
395628094972905984,AWI0006363
4084797091463262976,AWI000664q
424688225958624896,AWI0004ncs
524363043825459456,AWI00019sp
2016943648958398336,AWI0001qim
4257829405328826624,AWI0001m28
449161976103051008,AWI00019x1
2029547733022049920,AWI0003l47
3060247456347719040,AWI0005eak
200080329933079424,AWI0003ly0
2035588106324030592,AWI0002bxy
2085773802714699520,AWI0005m6x
3048268135424656384,AWI0000xgf
5641763078894176640,AWI0005eda
2085263113923730688,AWI0005m3t
441297757841526784,AWI0004ehy
2053226295725640832,AWI0005lxq
3431286485591907456,AWI0001a0b
3457922876328245376,AWI0002d8h
533415902871096448,AWI0005e08
1807730367443020544,AWI0005vlg
2050003287848735104,AWI0005luk
5725977973000987648,AWI0005ebm
6032997559794856832,AWI0005gsi
3353949517752241152,AWI0005e9d
1808297127014577536,AWI00066zo
4124854602169124736,AWI0005jk4
1863851021471686528,AWI0004e04
4212119374043859712,AWI0004x69
252669490051277952,AWI0003lxm
5596326993528331520,AWI0000zv0
1969845862221804928,AWI0004e7e
6030252938290424832,AWI0005gx6
4120229339119736960,AWI0002k56
4477060032325992832,AWI0005l2n
4300500970532418816,AWI00066xa
2011719942233805824,AWI0003lp7
1859938168823672576,AWI0004y69
458415916940933248,AWI000425g
3404293921804491264,AWI0004ejw
3453921272476901760,AWI0005e7x
249921127592893824,AWI000426s
446443403539725696,AWI000426f
199637402840939520,AWI0004nh8
3420279549560120064,AWI00062zd
511527757400647552,AWI0002owr
4480797302398672768,AWI0005law
458488622150449280,AWI000425f
2012912500041834752,AWI00055rg
4267325681110531200,AWI0004ctc
4289937996689051648,AWI00066rq
186089083121485056,AWI0004ej9
4078606158122395776,AWI000660l
529001333622762112,AWI0002d21
208447033601070336,AWI00023oy
545313825568958592,AWI0005e1k
205131765525883776,AWI0004yku
3061612018998333312,AWI0002dar
3346795167389827712,AWI0004nj6
2182858377345245184,AWI0002o7m
3441851246144188032,AWI00034v9
2190002419784531712,AWI0005mdi
3048206670152964864,AWI0002p3s
3403084489075795968,AWI0004ekb
3394175322451791488,AWI000631m
5596296280230272768,AWI0000zuz
3436827611878196608,AWI0002d8y
3374940427379530368,AWI0000xf2
2012489630431063552,AWI0002v7j
462886909167490048,AWI0000zjh
456771837818902784,AWI0004neu
3049551750830128000,AWI0003cwl
183702313960652928,AWI0002p0i
2059853915630134912,AWI0001p90
3422765437975284608,AWI0003cv2
3326717226070995328,AWI0001a1i
511707871149058944,AWI0000xa2
5601734670899680256,AWI0003cxv
5600568570087420672,AWI0002vhl
431433313173955200,AWI0000x81
5619935161745848064,AWI0003cxc
256917423163615232,AWI0003cto
454846489876889216,AWI0003lvd
3131822364779745536,AWI0002vfc
5698235748454087296,AWI0001a4a
512991997650736640,AWI00019tx
457938385294492032,AWI0003lva
2027473057634892032,AWI0003bum
512617545215942400,AWI0000x9o
5598780042634224512,AWI0003m6o
3331554871077222272,AWI0003m0p
2201676553214342784,AWI0002393
3365950549730735488,AWI0005e93
3101913548260295168,AWI0003m2f
2001002933690092032,AWI0004n8p
182006836968906240,AWI0003lyi
5641493526747324416,AWI0005edd
3158755103960205184,AWI0002da4
3441207615229815040,AWI0003lyy
519775228474398080,AWI0002d4m
460008215930128256,AWI0003cso
3431894343721892352,AWI0002d94
2220062998966431744,AWI0005ml6
2210653374156883584,AWI0002osc
2058120294997867392,AWI0002uqg
3033914530822194688,AWI00023ry
458627023173989504,AWI000424w
3421577759260632192,AWI0004ejm
2006888825592397440,AWI00034jb
3424757203288989440,AWI0002p1r
2165678370726195072,AWI0002uxn
5614636782708944384,AWI0002p4s
3031853324479584000,AWI0002p47
3343617849366456448,AWI0004ekt
511578678533616256,AWI0004yhm
465014017496070784,AWI00034s7
4285154124683793280,AWI0002mas
3326741277887838080,AWI0001a1m
5593160198188413312,AWI0004now
427350109251718400,AWI0003cr5
510449170856612608,AWI0003crd
5548064175451469952,AWI0001a4u
431569519486156032,AWI0000zmm
2176508285372701824,AWI00022y0
429302051629352960,AWI0003cpb
3441055783841396480,AWI000428h
201681017002867328,AWI00034um
275616679977652480,AWI0001qr4
3120711146944513280,AWI0003m1k
506049818671549312,AWI000424d
524037416587647616,AWI0000znl
184100547625742592,AWI0000xdz
3108483031460251520,AWI0001qup
458401417131679744,AWI000425d
431202969793478912,AWI0000zh6
4124585363602432128,AWI0005iul
4262676945911667072,AWI0004xbo
460606178458202496,AWI0003lvm
512534257218663808,AWI0000zo2
1960094297895444736,AWI000677w
256792766032283776,AWI0003lx2
3336558507975208448,AWI00062v6
527382882566556800,AWI00019rv
4321249094237436800,AWI0003koo
1835641573198365312,AWI0004mxn
3061682353382003584,AWI0002dao
523204227288063360,AWI0000x9h
5646499053433949440,AWI0002dca
4293139568413752064,AWI0003zqu
422941033260805504,AWI0004228
421273142841832192,AWI0004ncf
458654923282338304,AWI000424x
3349110597141190784,AWI0003lzy
3354245389460683648,AWI0005e94
1985052730809700096,AWI000679g
418198255496640768,AWI0005mrz
2203157835897939456,AWI0002cr1
5725553767671701760,AWI0002dbf
4272645977303837056,AWI00020d9
3359666462821462784,AWI0005e8s
180587431880717056,AWI0004ejg
2946890006546216576,AWI00063a3
5605735484471705984,AWI0004nod
406861191095721856,AWI000634h
2189585361285288704,AWI0002oa1
4213768985073587072,AWI00066n6
1802865028487665792,AWI00066xt
3056358655517566848,AWI0005eb6
449422869592852096,AWI0000zr2
465986123215151616,AWI00019v4
3404540762164410624,AWI0004nii
528133990747428096,AWI0001qmg
2198791292958291328,AWI00019ic
198398974790408832,AWI000427t
